Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.14_10.24.07,-8.411916,51.920776000000004,52,B,12,5G,-90,-9,2.0,15,-74,57094,200,D,-,-,-,-,-,C,A99B,9CBA,11115276,-90.0,-13.0
2019.12.14_10.24.08,-8.411916,51.920776000000004,52,B,12,5G,-90,-9,2.0,15,-69,62348,218,D,-,-,-,-,-,C,A99B,9CBA,11115276,-90.0,-13.0
2019.12.14_10.24.09,-8.411916,51.920776000000004,52,B,13,5G,-83,-9,10.0,15,-69,20897,81,D,-,-,-,-,-,D,A99B,9CBA,11115277,-,-
2019.12.14_10.24.10,-8.411916,51.920776000000004,52,B,13,5G,-83,-9,10.0,14,-61,69994,245,D,-,-,-,-,-,D,A99B,9CBA,11115277,-,-
2019.12.14_10.24.11,-8.411916,51.920776000000004,52,B,13,5G,-81,-9,11.0,14,-61,82745,238,D,-,-,-,-,-,D,A99B,9CBA,11115277,-78.0,-7.0
2019.12.14_10.24.12,-8.411916,51.920776000000004,52,B,13,5G,-81,-9,11.0,14,-70,80683,247,D,-,-,-,-,-,D,A99B,9CBA,11115277,-78.0,-7.0
2019.12.14_10.24.13,-8.411916,51.920776000000004,52,B,13,5G,-92,-9,12.0,14,-75,82307,190,D,-,-,-,-,-,D,A99B,9CBA,11115277,-89.0,-14.0
2019.12.14_10.24.14,-8.413105,51.920204,49,B,13,5G,-92,-9,12.0,10,-78,82307,190,D,-,-,-,-,-,D,A99B,9CBA,11115277,-89.0,-14.0
2019.12.14_10.24.15,-8.413105,51.920204,49,B,13,5G,-92,-9,12.0,10,-78,62875,278,D,-,-,-,-,-,D,A99B,9CBA,11115277,-89.0,-14.0
2019.12.14_10.24.17,-8.413105,51.920204,49,B,13,5G,-100,-8,12.0,12,-76,13845,72,D,-,-,-,-,-,D,A99B,9CBA,11115277,-99.0,-15.0
2019.12.14_10.24.18,-8.413105,51.920204,49,B,13,5G,-100,-8,12.0,13,-73,13845,72,D,82.0,80.0,86.0,2.0,0.0,D,A99B,9CBA,11115277,-99.0,-15.0
2019.12.14_10.24.18,-8.413105,51.920204,49,B,13,5G,-96,-8,6.0,13,-73,3,3,D,-,-,-,-,-,D,A99B,9CBA,11115277,-90.0,-6.0
2019.12.14_10.24.19,-8.413105,51.920204,49,B,13,5G,-96,-8,6.0,10,-78,42375,331,D,-,-,-,-,-,D,A99B,9CBA,11115277,-90.0,-6.0
2019.12.14_10.24.20,-8.413105,51.920204,49,B,13,5G,-90,-10,17.0,11,-77,56024,202,D,-,-,-,-,-,D,A99B,9CBA,11115277,-92.0,-6.0
2019.12.14_10.24.21,-8.414505,51.919945,59,B,13,5G,-90,-10,17.0,11,-77,56024,202,D,-,-,-,-,-,D,A99B,9CBA,11115277,-92.0,-6.0
2019.12.14_10.24.21,-8.414505,51.919945,59,B,13,5G,-95,-8,9.0,13,-,69670,224,D,-,-,-,-,-,D,A99B,9CBA,11115277,-95.0,-10.0
2019.12.14_10.24.22,-8.414505,51.919945,59,B,13,5G,-95,-8,9.0,13,-,74736,225,D,-,-,-,-,-,D,A99B,9CBA,11115277,-95.0,-10.0
2019.12.14_10.24.24,-8.414505,51.919945,59,B,13,5G,-92,-7,21.0,12,-77,72831,222,D,-,-,-,-,-,D,A99B,9CBA,11115277,-94.0,-11.0
2019.12.14_10.24.25,-8.414505,51.919945,59,B,13,5G,-92,-7,21.0,12,-77,70323,255,D,-,-,-,-,-,D,A99B,9CBA,11115277,-94.0,-11.0
2019.12.14_10.24.26,-8.414505,51.919945,59,B,13,5G,-95,-9,16.0,11,-79,70871,244,D,-,-,-,-,-,D,A99B,9CBA,11115277,-99.0,-9.0
2019.12.14_10.24.27,-8.414505,51.919945,59,B,13,5G,-95,-9,16.0,12,-69,69599,255,D,-,-,-,-,-,D,A99B,9CBA,11115277,-99.0,-9.0
2019.12.14_10.24.27,-8.415932000000002,51.919754,57,B,13,5G,-95,-9,16.0,12,-69,69599,255,D,-,-,-,-,-,D,A99B,9CBA,11115277,-99.0,-9.0
2019.12.14_10.24.28,-8.415932000000002,51.919754,57,B,13,5G,-95,-7,9.0,12,-79,74260,299,D,-,-,-,-,-,D,A99B,9CBA,11115277,-94.0,-7.0
2019.12.14_10.24.29,-8.415932000000002,51.919754,57,B,13,5G,-95,-7,9.0,13,-75,70088,260,D,-,-,-,-,-,D,A99B,9CBA,11115277,-94.0,-7.0
2019.12.14_10.24.30,-8.415932000000002,51.919754,57,B,13,5G,-91,-8,9.0,13,-75,34194,164,D,-,-,-,-,-,D,A99B,9CBA,11115277,-92.0,-11.0
2019.12.14_10.24.31,-8.415932000000002,51.919754,57,B,13,5G,-91,-8,9.0,13,-75,2,2,D,-,-,-,-,-,D,A99B,9CBA,11115277,-92.0,-11.0
2019.12.14_10.24.31,-8.415932000000002,51.919754,57,B,13,5G,-91,-8,9.0,13,-75,2,2,D,81.0,80.0,82.0,1.0,0.0,D,A99B,9CBA,11115277,-92.0,-11.0
2019.12.14_10.24.32,-8.415932000000002,51.919754,57,B,13,5G,-81,-7,29.0,14,-,82755,758,D,-,-,-,-,-,D,A99B,9CBA,11115277,-82.0,-5.0
2019.12.14_10.24.34,-8.415932000000002,51.919754,57,B,13,5G,-81,-7,29.0,13,-72,83136,213,D,-,-,-,-,-,D,A99B,9CBA,11115277,-82.0,-5.0
2019.12.14_10.24.34,-8.417487,51.919327,63,B,13,5G,-81,-7,29.0,13,-,83136,213,D,-,-,-,-,-,D,A99B,9CBA,11115277,-82.0,-5.0
2019.12.14_10.24.35,-8.417487,51.919327,63,B,13,5G,-85,-6,9.0,13,-,82673,205,D,-,-,-,-,-,D,A99B,9CBA,11115277,-92.0,-10.0
2019.12.14_10.24.36,-8.417487,51.919327,63,B,13,5G,-85,-6,9.0,11,-82,67887,277,D,-,-,-,-,-,D,A99B,9CBA,11115277,-92.0,-10.0
2019.12.14_10.24.37,-8.417487,51.919327,63,B,13,5G,-95,-7,8.0,11,-82,71222,194,D,-,-,-,-,-,D,A99B,9CBA,11115277,-98.0,-10.0
2019.12.14_10.24.38,-8.417487,51.919327,63,B,13,5G,-95,-7,8.0,11,-82,33459,227,D,-,-,-,-,-,D,A99B,9CBA,11115277,-98.0,-10.0
2019.12.14_10.24.39,-8.417487,51.919327,63,B,2,LTE,-95,-10,12.0,13,-78,36277,407,D,-,-,-,-,-,2,438EE,9CBA,70839810,-,-
2019.12.14_10.24.40,-8.418932,51.919083,60,B,2,LTE,-95,-10,12.0,13,-78,36277,407,D,-,-,-,-,-,2,438EE,9CBA,70839810,-,-
2019.12.14_10.24.40,-8.418932,51.919083,60,B,2,LTE,-95,-10,12.0,13,-78,38789,368,D,-,-,-,-,-,2,438EE,9CBA,70839810,-,-
2019.12.14_10.24.42,-8.418932,51.919083,60,B,2,LTE,-102,-11,11.0,13,-85,40153,488,D,-,-,-,-,-,2,438EE,9CBA,70839810,-,-
2019.12.14_10.24.43,-8.418932,51.919083,60,B,2,LTE,-102,-11,11.0,13,-86,28559,255,D,-,-,-,-,-,2,438EE,9CBA,70839810,-,-
2019.12.14_10.24.44,-8.418932,51.919083,60,B,2,LTE,-103,-10,10.0,13,-86,30443,314,D,-,-,-,-,-,2,438EE,9CBA,70839810,-108.0,-18.0
2019.12.14_10.24.45,-8.418932,51.919083,60,B,2,LTE,-103,-10,10.0,14,-82,0,1,D,-,-,-,-,-,2,438EE,9CBA,70839810,-108.0,-18.0
2019.12.14_10.24.45,-8.418932,51.919083,60,B,2,LTE,-103,-10,10.0,14,-82,0,1,D,100.0,96.0,104.0,3.0,0.0,2,438EE,9CBA,70839810,-108.0,-18.0
2019.12.14_10.24.46,-8.420282,51.918715999999996,60,B,2,LTE,-103,-10,10.0,14,-82,3482,103,D,-,-,-,-,-,2,438EE,9CBA,70839810,-108.0,-18.0
2019.12.14_10.24.46,-8.420282,51.918715999999996,60,B,2,LTE,-99,-5,11.0,14,-82,3482,103,D,-,-,-,-,-,2,438EE,9CBA,70839810,-108.0,-9.0
2019.12.14_10.24.47,-8.420282,51.918715999999996,60,B,2,LTE,-99,-5,11.0,15,-79,28901,351,D,-,-,-,-,-,2,438EE,9CBA,70839810,-108.0,-9.0
2019.12.14_10.24.48,-8.420282,51.918715999999996,60,B,2,LTE,-96,-10,11.0,15,-79,41919,467,D,-,-,-,-,-,2,438EE,9CBA,70839810,-,-
2019.12.14_10.24.49,-8.420282,51.918715999999996,60,B,2,LTE,-96,-10,11.0,12,-83,24179,339,D,-,-,-,-,-,2,438EE,9CBA,70839810,-,-
2019.12.14_10.24.51,-8.420282,51.918715999999996,60,B,2,LTE,-106,-11,5.0,9,-89,11724,180,D,-,-,-,-,-,2,438EE,9CBA,70839810,-109.0,-16.0
2019.12.14_10.24.52,-8.420282,51.918715999999996,60,B,2,LTE,-106,-11,5.0,11,-91,10287,169,D,-,-,-,-,-,2,438EE,9CBA,70839810,-109.0,-16.0
2019.12.14_10.24.53,-8.420282,51.918715999999996,60,B,2,LTE,-107,-13,-1.0,11,-91,15156,245,D,-,-,-,-,-,2,438EE,9CBA,70839810,-112.0,-17.0
2019.12.14_10.24.53,-8.421667999999999,51.918262,53,B,2,LTE,-107,-13,-1.0,11,-91,15156,245,D,-,-,-,-,-,2,438EE,9CBA,70839810,-112.0,-17.0
2019.12.14_10.24.54,-8.421667999999999,51.918262,53,B,2,LTE,-107,-13,-1.0,9,-,17684,543,D,-,-,-,-,-,2,438EE,9CBA,70839810,-112.0,-17.0
2019.12.14_10.24.55,-8.421667999999999,51.918262,53,B,2,LTE,-109,-11,1.0,10,-87,20510,255,D,-,-,-,-,-,2,438EE,9CBA,70839810,-106.0,-13.0
2019.12.14_10.24.56,-8.421667999999999,51.918262,53,B,2,LTE,-109,-11,1.0,10,-87,17179,227,D,-,-,-,-,-,2,438EE,9CBA,70839810,-106.0,-13.0
2019.12.14_10.24.58,-8.421667999999999,51.918262,53,B,13,5G,-102,-10,0.0,7,-89,11499,323,D,-,-,-,-,-,D,A99B,9CBA,11115277,-,-
2019.12.14_10.24.58,-8.421667999999999,51.918262,53,B,13,5G,-102,-10,0.0,11,-87,8022,170,D,-,-,-,-,-,D,A99B,9CBA,11115277,-,-
2019.12.14_10.24.59,-8.421667999999999,51.918262,53,B,13,5G,-102,-10,0.0,8,-91,8022,170,D,91.0,82.0,101.0,7.0,0.0,D,A99B,9CBA,11115277,-,-
2019.12.14_10.25.00,-8.421667999999999,51.918262,53,B,13,5G,-105,-14,-7.0,8,-91,158,9,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-14.0
2019.12.14_10.25.01,-8.421667999999999,51.918262,53,B,13,5G,-105,-14,-7.0,6,-88,521,17,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-14.0
2019.12.14_10.25.01,-8.423081,51.917783,45,B,13,5G,-105,-14,-7.0,6,-88,521,17,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-14.0
2019.12.14_10.25.02,-8.423081,51.917783,45,B,2,LTE,-109,-10,-1.0,6,-88,4164,127,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.14_10.25.03,-8.423081,51.917783,45,B,2,LTE,-109,-10,-1.0,6,-90,6065,103,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.14_10.25.04,-8.423081,51.917783,45,B,2,LTE,-107,-12,1.0,6,-90,8430,126,D,-,-,-,-,-,2,432AE,9CBA,70430210,-112.0,-13.0
2019.12.14_10.25.05,-8.423081,51.917783,45,B,2,LTE,-107,-12,1.0,9,-87,11988,192,D,-,-,-,-,-,2,432AE,9CBA,70430210,-112.0,-13.0
2019.12.14_10.25.06,-8.423081,51.917783,45,B,2,LTE,-105,-11,3.0,9,-87,14238,213,D,-,-,-,-,-,2,432AE,9CBA,70430210,-110.0,-18.0
2019.12.14_10.25.07,-8.423081,51.917783,45,B,2,LTE,-105,-11,3.0,9,-87,14340,212,D,-,-,-,-,-,2,432AE,9CBA,70430210,-110.0,-18.0
2019.12.14_10.25.08,-8.423081,51.917783,45,B,2,LTE,-105,-12,3.0,9,-90,13623,209,D,-,-,-,-,-,2,432AE,9CBA,70430210,-110.0,-18.0
2019.12.14_10.25.10,-8.423081,51.917783,45,B,2,LTE,-105,-12,3.0,9,-90,11170,184,D,-,-,-,-,-,2,432AE,9CBA,70430210,-110.0,-18.0
2019.12.14_10.25.10,-8.424362,51.917288,47,B,2,LTE,-105,-12,3.0,9,-90,11170,184,D,-,-,-,-,-,2,432AE,9CBA,70430210,-110.0,-18.0
2019.12.14_10.25.12,-8.424362,51.917288,47,B,13,5G,-105,-14,0.0,15,-84,9104,136,D,-,-,-,-,-,D,A99B,9CBA,11115277,-,-
2019.12.14_10.25.13,-8.424362,51.917288,47,B,13,5G,-100,-12,11.0,14,-87,2,1,D,-,-,-,-,-,D,A99B,9CBA,11115277,-74.0,-12.0
2019.12.14_10.25.13,-8.424362,51.917288,47,B,13,5G,-100,-12,11.0,14,-87,2,1,D,82.0,79.0,87.0,3.0,0.0,D,A99B,9CBA,11115277,-74.0,-12.0
2019.12.14_10.25.14,-8.424362,51.917288,47,B,13,5G,-100,-12,11.0,14,-87,5281,146,D,-,-,-,-,-,D,A99B,9CBA,11115277,-74.0,-12.0
2019.12.14_10.25.15,-8.424362,51.917288,47,B,13,5G,-103,-12,4.0,14,-87,8372,122,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-16.0
2019.12.14_10.25.16,-8.424362,51.917288,47,B,13,5G,-103,-12,4.0,14,-87,10252,142,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-16.0
2019.12.14_10.25.17,-8.424362,51.917288,47,B,13,5G,-104,-12,4.0,14,-87,10205,139,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-11.0
2019.12.14_10.25.18,-8.425550999999999,51.9166,49,B,13,5G,-104,-12,4.0,14,-87,10205,139,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-11.0
2019.12.14_10.25.18,-8.425550999999999,51.9166,49,B,13,5G,-104,-12,4.0,14,-87,9200,121,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-11.0
2019.12.14_10.25.20,-8.425550999999999,51.9166,49,B,13,5G,-106,-14,5.0,12,-89,9749,128,D,-,-,-,-,-,D,A99B,9CBA,11115277,-112.0,-19.0
2019.12.14_10.25.21,-8.425550999999999,51.9166,49,B,13,5G,-106,-14,5.0,9,-91,9599,143,D,-,-,-,-,-,D,A99B,9CBA,11115277,-112.0,-19.0
2019.12.14_10.25.22,-8.425550999999999,51.9166,49,B,13,5G,-107,-11,2.0,9,-91,9156,126,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-19.0
2019.12.14_10.25.23,-8.425550999999999,51.9166,49,B,13,5G,-107,-11,2.0,6,-93,7774,102,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-19.0
2019.12.14_10.25.24,-8.425550999999999,51.9166,49,B,2,LTE,-106,-13,1.0,3,-94,5766,119,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.14_10.25.26,-8.426639999999999,51.915988,50,B,2,LTE,-106,-13,1.0,11,-93,6623,113,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.14_10.25.26,-8.426639999999999,51.915988,50,B,13,5G,-110,-14,0.0,11,-93,539,8,D,-,-,-,-,-,D,A99B,9CBA,11115277,-111.0,0.0
2019.12.14_10.25.27,-8.426639999999999,51.915988,50,B,13,5G,-110,-14,0.0,11,-93,539,8,D,89.0,82.0,104.0,9.0,0.0,D,A99B,9CBA,11115277,-111.0,0.0
2019.12.14_10.25.28,-8.426639999999999,51.915988,50,B,13,5G,-110,-14,0.0,6,-94,2012,65,D,-,-,-,-,-,D,A99B,9CBA,11115277,-111.0,0.0
2019.12.14_10.25.29,-8.426639999999999,51.915988,50,B,13,5G,-112,-12,1.0,7,-92,15040,245,D,-,-,-,-,-,D,A99B,9CBA,11115277,-108.0,-12.0
2019.12.14_10.25.30,-8.426639999999999,51.915988,50,B,13,5G,-112,-12,1.0,7,-92,20234,233,D,-,-,-,-,-,D,A99B,9CBA,11115277,-108.0,-12.0
2019.12.14_10.25.31,-8.426639999999999,51.915988,50,B,13,5G,-109,-15,3.0,6,-94,16774,237,D,-,-,-,-,-,D,A99B,9CBA,11115277,-111.0,-21.0
2019.12.14_10.25.32,-8.426639999999999,51.915988,50,B,13,5G,-109,-15,3.0,7,-94,16516,236,D,-,-,-,-,-,D,A99B,9CBA,11115277,-111.0,-21.0
2019.12.14_10.25.33,-8.426639999999999,51.915988,50,B,1,LTE,-110,-17,-7.0,7,-94,12059,199,D,-,-,-,-,-,1,534E2,9CBA,87351809,-,-
2019.12.14_10.25.34,-8.426639999999999,51.915988,50,B,1,LTE,-110,-17,-7.0,11,-94,11100,236,D,-,-,-,-,-,1,534E2,9CBA,87351809,-,-
2019.12.14_10.25.35,-8.426639999999999,51.915988,50,B,1,LTE,-116,-14,-1.0,8,-94,17595,247,D,-,-,-,-,-,1,534E2,9CBA,87351809,-112.0,-14.0
2019.12.14_10.25.36,-8.427856,51.915434999999995,22,B,1,LTE,-116,-14,-1.0,9,-,17595,247,D,-,-,-,-,-,1,534E2,9CBA,87351809,-112.0,-14.0
2019.12.14_10.25.36,-8.427856,51.915434999999995,22,B,1,LTE,-116,-14,-1.0,9,-,14275,286,D,-,-,-,-,-,1,534E2,9CBA,87351809,-112.0,-14.0
2019.12.14_10.25.38,-8.427856,51.915434999999995,22,B,13,5G,-112,-12,-3.0,12,-94,20780,251,D,-,-,-,-,-,D,A99B,9CBA,11115277,-81.0,-9.0
2019.12.14_10.25.40,-8.427856,51.915434999999995,22,B,13,5G,-109,-16,0.0,9,-92,10061,129,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-12.0
2019.12.14_10.25.41,-8.427856,51.915434999999995,22,B,13,5G,-109,-16,0.0,9,-92,2,2,D,-,-,-,-,-,D,A99B,9CBA,11115277,-109.0,-12.0
2019.12.14_10.25.41,-8.427856,51.915434999999995,22,B,13,5G,-109,-16,0.0,9,-92,2,2,D,91.0,80.0,102.0,8.0,0.0,D,A99B,9CBA,11115277,-109.0,-12.0
2019.12.14_10.25.42,-8.427856,51.915434999999995,22,B,13,5G,-103,-8,13.0,11,-,7934,207,D,-,-,-,-,-,D,A99B,9CBA,11115277,-116.0,-17.0
2019.12.14_10.25.43,-8.427856,51.915434999999995,22,B,13,5G,-103,-8,13.0,12,-91,11451,113,D,-,-,-,-,-,D,A99B,9CBA,11115277,-116.0,-17.0
2019.12.14_10.25.44,-8.427856,51.915434999999995,22,B,13,5G,-109,-10,6.0,12,-91,9769,116,D,-,-,-,-,-,D,A99B,9CBA,11115277,-114.0,-18.0
2019.12.14_10.25.45,-8.427856,51.915434999999995,22,B,13,5G,-109,-10,6.0,12,-91,11565,122,D,-,-,-,-,-,D,A99B,9CBA,11115277,-114.0,-18.0
2019.12.14_10.25.46,-8.427856,51.915434999999995,22,B,13,5G,-103,-9,12.0,12,-,2279,36,D,-,-,-,-,-,D,A99B,9CBA,11115277,-113.0,-204.0
2019.12.14_10.25.48,-8.427856,51.915434999999995,22,B,13,5G,-103,-9,12.0,12,-,2809,28,D,-,-,-,-,-,D,A99B,9CBA,11115277,-113.0,-204.0
2019.12.14_10.25.49,-8.427856,51.915434999999995,22,B,13,5G,-111,-10,-1.0,10,-94,8265,52,D,-,-,-,-,-,D,A99B,9CBA,11115277,-117.0,-204.0
2019.12.14_10.25.50,-8.427856,51.915434999999995,22,B,13,5G,-111,-10,-1.0,4,-94,4883,39,D,-,-,-,-,-,D,A99B,9CBA,11115277,-117.0,-204.0
2019.12.14_10.25.51,-8.427856,51.915434999999995,22,B,3,LTE,-200,-20,-30.0,8,-94,3879,59,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.25.52,-8.427856,51.915434999999995,22,B,3,LTE,-200,-20,-30.0,4,-90,2351,40,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.25.53,-8.428839,51.914767,15,B,3,LTE,-200,-20,-30.0,4,-94,3349,54,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.25.53,-8.428839,51.914767,15,B,3,LTE,-107,-12,1.0,4,-94,3349,54,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.25.54,-8.428839,51.914767,15,B,3,LTE,-107,-12,1.0,4,-94,0,0,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.25.55,-8.428839,51.914767,15,B,3,LTE,-107,-12,1.0,4,-94,0,0,D,91.0,80.0,104.0,10.0,0.0,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.25.55,-8.428839,51.914767,15,B,3,LTE,-112,-13,3.0,4,-94,1641,60,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.25.56,-8.428839,51.914767,15,B,3,LTE,-112,-13,3.0,4,-94,1965,70,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.25.58,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,4,-94,2120,71,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-13.0
2019.12.14_10.25.59,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,4,-94,1960,32,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-13.0
2019.12.14_10.26.00,-8.428839,51.914767,15,B,3,LTE,-112,-13,3.0,4,-94,2129,36,D,-,-,-,-,-,3,A99B,9CBA,11115267,-118.0,-14.0
2019.12.14_10.26.01,-8.428839,51.914767,15,B,3,LTE,-112,-13,3.0,4,-94,1594,28,D,-,-,-,-,-,3,A99B,9CBA,11115267,-118.0,-14.0
2019.12.14_10.26.02,-8.428839,51.914767,15,B,3,LTE,-111,-13,4.0,4,-94,2291,41,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-14.0
2019.12.14_10.26.03,-8.428839,51.914767,15,B,3,LTE,-111,-13,4.0,6,-,1339,23,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-14.0
2019.12.14_10.26.04,-8.428839,51.914767,15,B,3,LTE,-113,-14,1.0,6,-,2131,37,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-13.0
2019.12.14_10.26.05,-8.428839,51.914767,15,B,3,LTE,-113,-14,1.0,8,-94,2055,36,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-13.0
2019.12.14_10.26.06,-8.428839,51.914767,15,B,3,LTE,-113,-14,0.0,7,-94,3275,52,D,-,-,-,-,-,3,A99B,9CBA,11115267,-119.0,-14.0
2019.12.14_10.26.08,-8.428839,51.914767,15,B,3,LTE,-113,-14,0.0,7,-94,2622,78,D,-,-,-,-,-,3,A99B,9CBA,11115267,-119.0,-14.0
2019.12.14_10.26.09,-8.428839,51.914767,15,B,3,LTE,-110,-13,3.0,7,-94,3590,95,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-15.0
2019.12.14_10.26.09,-8.428839,51.914767,15,B,3,LTE,-110,-13,3.0,7,-94,3590,95,D,90.0,81.0,103.0,10.0,0.0,3,A99B,9CBA,11115267,-117.0,-15.0
2019.12.14_10.26.10,-8.428839,51.914767,15,B,3,LTE,-110,-13,3.0,7,-94,1965,73,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-15.0
2019.12.14_10.26.11,-8.428839,51.914767,15,B,3,LTE,-111,-13,4.0,7,-94,5123,132,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-14.0
2019.12.14_10.26.12,-8.428839,51.914767,15,B,3,LTE,-111,-13,4.0,7,-94,3954,62,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-14.0
2019.12.14_10.26.13,-8.428839,51.914767,15,B,3,LTE,-111,-13,5.0,7,-94,3414,59,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-12.0
2019.12.14_10.26.14,-8.428839,51.914767,15,B,3,LTE,-111,-13,5.0,7,-,3102,53,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-12.0
2019.12.14_10.26.15,-8.428839,51.914767,15,B,3,LTE,-111,-13,3.0,6,-94,3456,58,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-12.0
2019.12.14_10.26.16,-8.428839,51.914767,15,B,3,LTE,-111,-13,3.0,7,-93,4107,63,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-12.0
2019.12.14_10.26.18,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,4571,75,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-12.0
2019.12.14_10.26.19,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,2923,43,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-12.0
2019.12.14_10.26.20,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-94,2355,40,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-10.0
2019.12.14_10.26.22,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-94,5536,124,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-11.0
2019.12.14_10.26.23,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-94,2286,62,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-11.0
2019.12.14_10.26.23,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-94,2286,62,D,507.0,192.0,818.0,233.0,0.0,3,A99B,9CBA,11115267,-113.0,-11.0
2019.12.14_10.26.24,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,4583,154,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.26.25,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,7074,128,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.26.26,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,5734,79,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.26.27,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,2640,44,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.26.29,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,2710,46,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.30,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,2665,46,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.31,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,2141,38,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.32,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,2400,42,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.33,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,2410,40,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.34,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,2275,39,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
