Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.01.16_11.28.12,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-2.0,11,-101,1177,29,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.28.13,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-2.0,11,-103,1642,48,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.28.15,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,8.0,14,-103,22,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-8.0
2020.01.16_11.28.16,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,8.0,14,-103,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-8.0
2020.01.16_11.28.17,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,12,-103,721,23,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-108.0,-18.0
2020.01.16_11.28.18,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,12,-101,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-108.0,-18.0
2020.01.16_11.28.19,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,2.0,14,-101,1531,37,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-5.0
2020.01.16_11.28.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,2.0,14,-101,11794,153,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-5.0
2020.01.16_11.28.22,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,9,-101,17906,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2020.01.16_11.28.23,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,9,-101,18735,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2020.01.16_11.28.24,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,1.0,12,-101,21013,126,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.28.25,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,1.0,12,-101,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.28.25,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,1.0,12,-101,1,1,D,67.0,65.0,73.0,3.0,0.0,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.28.26,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,1.0,13,-101,15892,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.28.27,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,1.0,13,-101,30228,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.28.29,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,2.0,9,-101,29143,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.28.30,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,2.0,9,-101,27046,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.28.31,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,7.0,10,-101,26206,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.28.32,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,7.0,10,-101,40573,113,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.28.33,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,1.0,11,-101,204855,261,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-14.0
2020.01.16_11.28.35,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,1.0,11,-101,235940,225,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-14.0
2020.01.16_11.28.36,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,1.0,9,-101,246627,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.28.37,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,1.0,9,-101,234656,299,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.28.38,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,12,-103,149320,184,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.28.39,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,12,-103,5276,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.28.39,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,12,-103,5276,6,D,66.0,64.0,67.0,2.0,0.0,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.28.40,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-2.0,7,-103,144979,380,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.28.41,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-2.0,7,-103,243894,323,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.28.43,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,-1.0,12,-103,248687,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.28.44,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,-1.0,12,-103,242617,256,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.28.45,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,-1.0,12,-103,245000,263,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.28.46,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,-1.0,12,-101,225986,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.28.47,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,-1.0,11,-103,210441,187,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_11.28.48,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,-1.0,11,-101,232083,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_11.28.49,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,-1.0,11,-101,190862,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.28.50,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,-1.0,11,-101,191590,172,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.28.52,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,-2.0,10,-101,187880,256,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.28.53,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,-2.0,10,-101,1632,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.28.53,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,-2.0,10,-101,1632,4,D,67.0,65.0,72.0,3.0,0.0,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.28.54,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,3.0,14,-101,20115,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.01.16_11.28.55,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,3.0,14,-101,168220,307,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.01.16_11.28.56,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,11,-101,230222,269,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.28.57,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,11,-99,255752,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.28.58,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,13,-99,216756,459,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.00,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,13,-101,216767,274,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.01,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,9,-101,209016,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.29.02,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,9,-101,202007,212,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.29.03,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,3.0,11,-101,208988,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.04,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,3.0,11,-101,219283,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.06,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,4.0,10,-101,13241,15,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.07,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,4.0,10,-101,13241,15,D,68.0,66.0,73.0,3.0,0.0,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.07,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-4.0,11,-101,29635,217,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.29.09,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-4.0,11,-101,247345,298,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.29.10,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,0.0,10,-101,203572,534,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.11,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,0.0,10,-101,199088,289,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.12,-8.394544999999999,51.886113,0,B,11,5G,-100,-12,7.0,10,-101,168253,253,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.29.13,-8.394544999999999,51.886113,0,B,11,5G,-100,-12,7.0,10,-101,166435,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.29.14,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,-3.0,11,-101,171447,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.29.16,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,-3.0,11,-101,141673,256,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.29.17,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,7.0,10,-101,126537,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.18,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,7.0,10,-99,140233,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.19,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,5.0,11,-99,143306,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2020.01.16_11.29.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,5.0,11,-99,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2020.01.16_11.29.21,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,5.0,11,-99,0,1,D,68.0,66.0,72.0,2.0,0.0,B,A4DF,9CBA,10805003,-100.0,-14.0
2020.01.16_11.29.21,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,0.0,12,-99,9536,128,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.29.23,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,0.0,12,-99,25291,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.29.24,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,-1.0,11,-99,26123,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.29.25,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,-1.0,11,-99,25262,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.29.26,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,3.0,10,-99,25055,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-12.0
2020.01.16_11.29.27,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,3.0,10,-101,24417,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-12.0
2020.01.16_11.29.29,-8.394544999999999,51.886113,0,B,11,5G,-104,-10,9.0,11,-101,23108,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.29.30,-8.394544999999999,51.886113,0,B,11,5G,-104,-10,9.0,11,-101,59240,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.29.31,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,8.0,12,-101,70538,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.29.32,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,8.0,12,-101,74510,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.29.33,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,3.0,9,-101,51402,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.34,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,3.0,9,-101,1,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.35,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,3.0,9,-101,1,2,D,67.0,64.0,69.0,2.0,0.0,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.36,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,20749,248,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.29.37,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,117304,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.29.38,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,1.0,11,-101,147426,189,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.39,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,1.0,11,-101,218676,255,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.29.40,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,0.0,10,-101,220936,363,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-17.0
2020.01.16_11.29.41,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,0.0,10,-101,249611,211,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-17.0
2020.01.16_11.29.43,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,11,-101,255189,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-17.0
2020.01.16_11.29.44,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,11,-101,252378,198,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-17.0
2020.01.16_11.29.45,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,2.0,13,-101,253798,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.29.46,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,2.0,13,-101,192332,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.29.47,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,9,-101,218074,217,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.29.48,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,9,-101,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.29.49,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,9,-101,1,1,D,67.0,63.0,71.0,3.0,0.0,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.29.49,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,4.0,8,-101,59275,779,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.29.50,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,4.0,8,-101,171544,218,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.29.52,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,3.0,7,-101,101234,332,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.29.53,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,3.0,7,-101,76400,182,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.29.54,-8.394544999999999,51.886113,0,B,11,5G,-105,-12,6.0,9,-101,88522,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2020.01.16_11.29.55,-8.394544999999999,51.886113,0,B,11,5G,-105,-12,6.0,9,-101,90630,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2020.01.16_11.29.56,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,-2.0,13,-101,97400,242,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.29.57,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,-2.0,13,-99,87869,282,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.29.59,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,2.0,7,-101,83505,212,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2020.01.16_11.30.00,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,2.0,7,-101,94738,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2020.01.16_11.30.01,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,11,-101,68076,162,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.30.02,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,11,-101,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.30.02,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,11,-101,1,1,D,69.0,67.0,72.0,2.0,0.0,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.30.03,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,11,-101,17341,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.30.04,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,11,-101,23329,50,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.30.06,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,107893,224,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.30.07,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,172470,246,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.30.08,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,1.0,10,-101,232213,246,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.30.09,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,1.0,10,-101,245984,217,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-15.0
2020.01.16_11.30.10,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,2.0,12,-103,254409,195,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_11.30.11,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,2.0,12,-103,244863,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_11.30.13,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,12,-101,227777,257,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.30.15,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,9,-101,224710,337,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.16,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,9,-101,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.16,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,9,-101,1,1,D,66.0,64.0,67.0,1.0,0.0,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.17,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-3.0,11,-101,11177,162,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.30.18,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-3.0,11,-101,35559,98,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.30.19,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,5.0,10,-101,193140,292,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.30.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,5.0,10,-101,213170,326,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2020.01.16_11.30.22,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,4.0,9,-101,199140,271,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.23,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,4.0,9,-101,199998,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.24,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,7,-101,198572,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.25,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,7,-101,177585,178,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.26,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,11,-101,210932,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.27,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,11,-101,213396,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.29,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,9,-101,8926,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.30,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,9,-101,8926,3,D,70.0,64.0,75.0,4.0,0.0,B,A4DF,9CBA,10805003,-101.0,-16.0
2020.01.16_11.30.31,-8.394544999999999,51.886113,0,B,11,5G,-105,-14,0.0,10,-101,6483,88,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.30.32,-8.394544999999999,51.886113,0,B,11,5G,-105,-14,0.0,10,-101,23045,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_11.30.33,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,10,-101,21882,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.30.34,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,10,-101,23940,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2020.01.16_11.30.35,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,1.0,10,-101,78971,194,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.30.37,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,1.0,10,-101,202409,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.30.38,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,1.0,11,-101,137283,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_11.30.39,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,1.0,11,-101,188420,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_11.30.40,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,11,-101,168851,194,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.41,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,11,-101,168783,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.42,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,0.0,9,-101,171494,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.44,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,0.0,9,-101,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.44,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,0.0,9,-101,1,1,D,66.0,64.0,67.0,1.0,0.0,B,A4DF,9CBA,10805003,-102.0,-16.0
2020.01.16_11.30.45,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.30.46,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-101,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.30.47,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,1.0,11,-101,67158,295,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.30.48,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,1.0,11,-101,179644,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-15.0
2020.01.16_11.30.49,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,1.0,10,-101,188701,277,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-16.0
